2024-02-02 18:26:34,382: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-02 18:26:34,383: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 18:26:34,384: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:34[0m
2024-02-02 18:26:34,384: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:34,385: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:34,494: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:34[0m
2024-02-02 18:26:34,498: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:34,499: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-02 18:26:34,499: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-02 18:26:34,500: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:34[0m
2024-02-02 18:26:34,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:34,502: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:34,612: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:34[0m
2024-02-02 18:26:34,613: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:34,614: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-02 18:26:34,615: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-02 18:26:34,615: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:34[0m
2024-02-02 18:26:34,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:34,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:34,727: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:34[0m
2024-02-02 18:26:34,728: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:34,730: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-02 18:26:34,730: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-02 18:26:34,731: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:34[0m
2024-02-02 18:26:34,731: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:34,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:34,840: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:34[0m
2024-02-02 18:26:34,841: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:34,842: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-02 18:26:34,842: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-02 18:26:34,843: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-02 18:26:34,845: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-02 18:26:34,846: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-02 18:26:34,846: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 18:26:34,847: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-02 18:26:34,847: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 18:26:34,848: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-02 18:26:34,848: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 18:26:34,850: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:34[0m
2024-02-02 18:26:34,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:34,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:34,957: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:34[0m
2024-02-02 18:26:34,959: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:34,963: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-02 18:26:34,965: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-02 18:26:34,966: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:34[0m
2024-02-02 18:26:34,967: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:34,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,083: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,085: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:35,087: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-02 18:26:35,087: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-02 18:26:35,088: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,190: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,192: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:35,193: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-02 18:26:35,193: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-02 18:26:35,194: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,195: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,306: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,315: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:35,316: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-02 18:26:35,317: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-02 18:26:35,318: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,318: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,429: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,430: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:35,432: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-02 18:26:35,432: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-02 18:26:35,434: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-02 18:26:35,436: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-02 18:26:35,437: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-02 18:26:35,438: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 18:26:35,439: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-02 18:26:35,441: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 18:26:35,442: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-02 18:26:35,443: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 18:26:35,445: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,445: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,553: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-02-02 18:26:35,557: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,557: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:35,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,560: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-02 18:26:35,560: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-02 18:26:35,561: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2024-02-02 18:26:35,561: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-02-02 18:26:35,565: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:35,566: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-02 18:26:35,567: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-02 18:26:35,568: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,569: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,569: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,673: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,674: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:35,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,676: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:35,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,677: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,679: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:35,680: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-02 18:26:35,680: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-02 18:26:35,682: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,684: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,818: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,819: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:35,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,820: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:35,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,823: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:35,824: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-02 18:26:35,824: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-02 18:26:35,825: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,826: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,826: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,926: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,927: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:35,927: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,929: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:35,930: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,933: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:35,940: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-02 18:26:35,941: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-02 18:26:35,943: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 18:26:35[0m
2024-02-02 18:26:35,944: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:35,945: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,054: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 18:26:36[0m
2024-02-02 18:26:36,055: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:36,055: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,056: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,057: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:36,057: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,058: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,059: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 18:26:36,060: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-02 18:26:36,061: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-02 18:26:36,062: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-02 18:26:36,063: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:36,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,064: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,065: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:36,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,066: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,068: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:36,068: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,069: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,070: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:36,070: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,071: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,072: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-02 18:26:36,073: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:36,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,075: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:36,076: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,076: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 18:26:36,077: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-02 18:26:36,078: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 18:26:36,078: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 18:26:36,079: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
