2024-02-02 16:17:55,648: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-02 16:17:56,298: root: INFO: Current backtesting datetime 2024-01-16 08:30:00-05:00
2024-02-02 16:17:56,299: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 16:17:56,300: root: INFO: Current backtesting datetime 2024-01-16 09:30:00-05:00
2024-02-02 16:17:56,301: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 16:17:56,302: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 16:17:56[0m
2024-02-02 16:17:56,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 16:17:56,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 16:17:56,753: root: INFO: [32mNew market order of | 10 SPY buy | at price $570.31201171875 of class bracket with status unprocessed was submitted.[0m
2024-02-02 16:17:56,756: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 16:17:56[0m
2024-02-02 16:17:56,757: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 16:17:56,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 16:17:56,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 16:17:56,759: root: INFO: market order of | 10 SPY buy | at price $570.31201171875 of class bracket with status new was sent to broker backtesting
2024-02-02 16:17:56,759: root: INFO: market order of | 10 SPY buy | at price $570.31201171875 of class bracket with status new was sent to broker backtesting
2024-02-02 16:17:56,761: root: INFO: [32mFilled Transaction: buy 10 of SPY at 475.26000977 USD per share[0m
2024-02-02 16:17:56,761: root: INFO: market order of | 10 SPY buy | at price $570.31201171875 of class bracket with status new was filled
2024-02-02 16:17:56,765: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 16:17:56,766: root: INFO: Current backtesting datetime 2024-01-16 16:00:00-05:00
2024-02-02 16:17:56,766: root: INFO: Current backtesting datetime 2024-01-17 09:30:00-05:00
2024-02-02 16:17:56,768: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 16:17:56[0m
2024-02-02 16:17:56,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 16:17:56,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 16:17:56,769: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 16:17:56[0m
2024-02-02 16:17:56,770: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 16:17:56,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 16:17:56,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 16:17:56,772: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 16:17:56,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 16:17:56,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
